"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
853756,"May 27, 2017",Mississippi,"Bogue Chitto","2871 Lee Dr",8,0,0,1,1,N/A
853119,"May 27, 2017","District of Columbia",Washington,"100 block of Q St NW",1,7,0,0,0,N/A
848292,"May 20, 2017",Pennsylvania,Philadelphia,"2100 block of W Huntingdon St",0,10,0,0,2,N/A
843078,"May 14, 2017",Arkansas,Jonesboro,"311 S Main St",1,6,0,0,2,N/A
838272,"May 7, 2017",Illinois,Chicago,"2600 block of W 46th Pl",2,8,0,0,0,N/A
832679,"April 30, 2017",California,"San Diego","9080 Judicial Dr",1,6,1,0,0,N/A
821371,"April 16, 2017",Ohio,Columbus,"1710 Cleveland Av",0,9,0,0,0,N/A
811089,"April 3, 2017",Texas,Lubbock,"5401 Ave Q",0,7,0,0,1,N/A
803054,"March 26, 2017",Ohio,Cincinnati,"4601 Kellogg Ave",1,15,1,0,1,N/A
802240,"March 24, 2017",Missouri,"Saint Louis","5100 block of Palm St",1,6,0,0,0,N/A
799987,"March 21, 2017",Texas,Arlington,"4600 block of W Bardin Rd",0,7,0,0,2,N/A
761973,"January 27, 2017",Tennessee,Brownsville,"221 Morgan St",0,10,0,0,1,N/A
752222,"January 16, 2017",Florida,Miami,"6011 NW 32nd Ave",0,8,0,0,4,N/A
743995,"January 6, 2017",Florida,"Fort Lauderdale","100 Terminal Dr",5,6,0,0,1,N/A
739766,"January 1, 2017",Florida,Miami,"8000 block of NW 14th Ave",0,7,0,0,0,N/A
734157,"December 25, 2016",Illinois,Chicago,"8600 block of S Maryland Ave",3,4,0,0,0,N/A
732927,"December 24, 2016","North Carolina",Madison,"490 K Ford Rd",0,7,0,0,0,N/A
711597,"November 27, 2016",Louisiana,"New Orleans","100 block of Bourbon Street",1,9,0,0,3,N/A
711744,"November 27, 2016",Missouri,"Kansas City","Gregory and Prospect",0,7,0,0,0,N/A
703245,"November 17, 2016",Tennessee,Dyersburg,"160 Longfellow",1,7,0,0,1,N/A
688577,"October 30, 2016","New York",Newburgh,"119 First Street",2,5,0,0,3,N/A
682298,"October 22, 2016",California,Oakland,"77th and Bancroft Avenues",0,7,0,0,0,N/A
676663,"October 15, 2016",California,"Los Angeles","2918 Rimpau Blvd",4,11,0,0,1,N/A
676376,"October 14, 2016",Illinois,Chicago,"3300 block of W Maypole Ave",1,6,0,0,0,N/A
672203,"October 9, 2016",Michigan,"Grand Rapids","1850 28th Street SE",1,8,0,0,1,N/A
662342,"September 24, 2016",Maryland,Baltimore,"Greenmount Ave and Preston St",0,8,0,0,0,N/A
657634,"September 17, 2016","District of Columbia",Washington,"2600 block of Birney Pl SE",2,7,0,0,0,N/A
657136,"September 17, 2016",Florida,Orlando,"3918 Columbia St",1,6,0,0,0,N/A
653917,"September 12, 2016",Utah,Ogden,"243 30th Street",0,0,0,0,0,N/A
647865,"September 4, 2016",Virginia,Roanoke,"1020 Orange Ave NE",1,10,0,0,0,N/A
644794,"August 31, 2016",Washington,Renton,"800 block of Pierce Ave NE",0,0,0,0,0,N/A
640500,"August 27, 2016",Alabama,"Bessemer (Brighton)","3810 7th Ave",1,6,0,0,3,N/A
634787,"August 21, 2016",Connecticut,Bridgeport,"19 Plymouth St",0,13,0,0,0,N/A
624273,"August 8, 2016",Florida,Jacksonville,"1214 Labelle St",0,7,0,0,0,N/A
617334,"July 29, 2016",Georgia,Athens,"Trail Creek St",0,7,0,0,1,N/A
611479,"July 25, 2016",Florida,"Fort Myers","3580 Evans Ave",2,18,0,1,6,N/A
610584,"July 24, 2016",Ohio,Hamilton,"1555 Main St",1,7,0,0,4,N/A
604233,"July 16, 2016",California,Bakersfield,"621 Stephens Dr",1,14,0,0,0,N/A
597756,"July 7, 2016",Texas,Dallas,"800 Main St",5,9,0,0,0,N/A
595166,"July 4, 2016","New York",Brooklyn,"419 Chauncey St",0,7,0,0,1,N/A
595482,"July 4, 2016",Arizona,Phoenix,"4000 block of West Southern Avenue",2,6,0,0,0,N/A
587755,"June 25, 2016",Texas,"Fort Worth","2466 East Lancaster Avenue",2,5,0,0,1,N/A
577157,"June 12, 2016",Florida,Orlando,"1912 S Orange Ave",49,53,1,0,0,N/A
567614,"May 29, 2016",Texas,Houston,"13210 Memorial Dr",1,6,1,0,0,N/A
553803,"May 5, 2016",Louisiana,Shreveport,"300 block of North Thomas Drive",2,6,0,0,0,N/A
553570,"May 4, 2016",Minnesota,Minneapolis,"16th Avenue North and Newton Avenue North",1,7,0,0,0,N/A
545525,"April 22, 2016",Ohio,Piketon,"4077 Union Hill Rd",8,0,0,0,4,N/A
543108,"April 17, 2016",Texas,Edinburg,"5021 TX-107",1,6,0,0,1,N/A
519541,"March 9, 2016",Pennsylvania,"Pittsburgh (Wilkinsburg)","1304 Franklin Ave",6,2,0,0,0,N/A
517058,"March 6, 2016",Massachusetts,Chelsea,"120 Washington Avenue",1,6,0,0,1,N/A
517073,"March 6, 2016",California,Compton,"900 block of West Victoria Street",1,9,0,0,0,N/A
515482,"March 2, 2016",Louisiana,"Baton Rouge","Avenue I",0,0,0,0,1,N/A
511436,"February 25, 2016",Kansas,Hesston,"200 S Ridge Rd",3,14,1,0,0,N/A
508640,"February 20, 2016",Michigan,Kalamazoo,"5581 Cracker Barrel Blvd",6,2,0,0,1,N/A
501233,"February 7, 2016",Florida,Orlando,"7432 Universal Blvd",2,10,0,0,4,N/A
501168,"February 7, 2016","New York",Rochester,"547 State St",1,7,0,0,4,N/A
500556,"February 6, 2016",Florida,Tampa,"8123 N Nebraska Ave",2,6,0,0,0,N/A
495940,"January 30, 2016",Arizona,Glendale,"67th and Missouri Avenue",3,5,0,0,0,N/A
456893,"December 2, 2015",California,"San Bernardino","1365 South Waterman Ave",14,19,2,0,0,N/A
454059,"November 27, 2015",Colorado,"Colorado Springs","3480 Centennial Blvd",3,9,0,0,1,N/A
451495,"November 22, 2015",Louisiana,"New Orleans","1900 block of Gallier St",0,17,0,0,9,N/A
423223,"October 1, 2015",Oregon,Roseburg,"1140 Umpqua College Rd",9,9,1,0,0,N/A
421014,"September 27, 2015",Georgia,Greenville,"1140 Hill Haven Road",0,10,0,0,2,N/A
412892,"September 12, 2015",Washington,Tacoma,"South 70th Street and South L Street",0,0,0,0,1,N/A
400091,"August 23, 2015",California,Modesto,"1100 block of Kansas Avenue",1,7,0,0,0,N/A
399212,"August 21, 2015","North Carolina",Durham,"2700 block of Hinson Drive",0,8,0,0,0,N/A
398361,"August 19, 2015","New York",Rochester,"500 Genesee St",3,3,0,0,3,N/A
390526,"August 8, 2015",Texas,Houston,"2211 Falling Oaks",8,0,0,0,1,N/A
390774,"August 8, 2015",Arkansas,Blytheville,"833 Anderson Street",1,11,0,0,1,N/A
385779,"August 2, 2015","New York",Brooklyn,"Stanley Avenue and Crescent Street",0,9,0,0,0,N/A
386140,"August 2, 2015",Maryland,Baltimore,"2700 block of Garrison Avenue",0,7,0,0,0,N/A
380162,"July 23, 2015",Louisiana,Lafayette,"3141 Johnson Street",2,9,1,0,0,N/A
375022,"July 16, 2015",Tennessee,Chattanooga,"4051 Amnicola Hwy",5,2,1,0,0,N/A
375922,"July 16, 2015",Maine,Lee,N/A,2,4,0,0,1,N/A
375412,"July 15, 2015",Ohio,Cleveland,"700 block of Thornhill",0,7,0,0,0,N/A
368732,"July 5, 2015",Indiana,"Fort Wayne","1400 block of McCulloch St",0,9,0,0,0,N/A
361948,"June 22, 2015",Pennsylvania,Philadelphia,"700 block of East Hilton Street",0,7,0,0,2,N/A
361198,"June 20, 2015",Pennsylvania,Philadelphia,"4100 block of Ogden St",0,10,0,0,1,N/A
361212,"June 20, 2015",Michigan,Detroit,"Dexter and Webb",1,11,0,0,0,N/A
359830,"June 17, 2015","South Carolina",Charleston,"110 Calhoun Street",9,0,0,0,1,N/A
356065,"June 11, 2015",Connecticut,Bridgeport,"468 Trumbull Ave",1,8,0,0,2,N/A
345749,"May 24, 2015",Michigan,Flint,"W. 12th Street and Hammerberg Road.",0,7,0,0,1,N/A
341622,"May 17, 2015",Texas,Waco,"4671 S Jack Kultgen Fwy",9,18,0,0,0,N/A
333576,"May 3, 2015",Ohio,Dayton,"2801 Germantown Street",1,6,0,0,0,N/A
329322,"April 25, 2015","New York",Gates,"24 Hinchey Rd",1,6,0,0,1,N/A
314044,"March 27, 2015",Florida,"Panama City Beach","5312 Thomas Drive",0,7,0,0,1,N/A
311348,"March 22, 2015","New Mexico",Albuquerque,"10140 Lomas NE",1,6,0,0,0,N/A
308687,"March 17, 2015",California,Stockton,"748 N Madison St",3,4,0,0,0,N/A
300860,"March 4, 2015",California,"San Bernardino","190 block of W Club Center Dr",3,4,0,0,0,N/A
300706,"March 3, 2015",Texas,"Corpus Christi","900 block of Louis Lynch Dr.",0,0,0,0,0,N/A
298122,"February 26, 2015",Missouri,"Elk Creek","18279 Hwy H",7,1,1,0,0,N/A
287529,"February 1, 2015","New York",Syracuse,"1217 West Fayette Street",0,6,0,0,1,N/A
283041,"January 24, 2015",Nebraska,Omaha,"3402 Parker St",3,5,0,0,0,N/A
281039,"January 19, 2015",Texas,"San Antonio","1000 block of Gibbs St.",2,5,0,0,3,N/A
276845,"January 11, 2015","North Carolina","Hope Mills","1900 block of Gumberry Road",2,5,0,0,3,N/A
268394,"December 22, 2014",Florida,Miami,"NW 17th Avenue and 87th Street",0,9,0,0,0,N/A
266424,"December 21, 2014",Illinois,"Calumet City","600 block of Escanba",1,8,0,0,0,N/A
263556,"December 15, 2014",Pennsylvania,Lansdale,"100 block of West 5th St",6,0,1,0,0,N/A
223057,"November 20, 2014",Missouri,"Saint Louis","1700 block of Archie Moore Ave",0,2,0,0,0,N/A
220587,"November 12, 2014","North Carolina",Walkertown,"6000 block of Cain Forest Drive",1,0,0,0,0,N/A
218450,"November 10, 2014",Missouri,"Saint Louis","4300 block of North Broadway",0,1,0,0,0,N/A
215544,"November 4, 2014",Tennessee,Antioch,"5700 block of Longbranch",0,0,1,0,0,N/A
200022,"October 1, 2014",Missouri,"Saint Louis","5900 block of Michigan",0,1,0,0,0,N/A
198051,"September 29, 2014","South Carolina",Walterboro,"29 Sandy Dam Lane",1,6,0,1,2,N/A
197384,"September 28, 2014",Florida,Miami,"NW 7th Ave and NW 64th St",0,15,0,0,0,N/A
192851,"September 18, 2014",Florida,Bell,"2550 NW 29th Terrace",7,0,1,0,0,N/A
189562,"September 11, 2014",Michigan,Detroit,"14000 block of Patton",1,7,0,0,0,N/A
182771,"August 28, 2014","North Carolina",Charlotte,"Griers Grove Road",0,2,0,0,0,N/A
181409,"August 25, 2014","North Carolina","Cerro Gordo","Cherry Grove Road ",0,1,0,0,0,N/A
180007,"August 21, 2014",California,"San Fernando","1400 block of Celis Street",4,5,0,0,1,N/A
174743,"August 13, 2014",Texas,"Corpus Christi","4300 Carlton St.",0,0,0,0,0,N/A
172304,"August 10, 2014",Louisiana,"New Orleans","5400 block of Burgundy St",2,5,0,0,2,N/A
172180,"August 10, 2014",California,"Moreno Valley","16300 block of Heather Glen Road ",0,7,0,0,0,N/A
171802,"August 9, 2014",Minnesota,Minneapolis,"400 3rd Ave N",1,8,0,0,0,N/A
168551,"August 3, 2014",Texas,Humble,"3403 FM 1960",0,7,0,0,0,N/A
168169,"August 2, 2014",Massachusetts,"New Bedford","1468 Acushnet Ave",0,7,0,0,0,N/A
163930,"July 26, 2014",Georgia,Sylvester,"Royal Street",0,8,0,0,0,N/A
163874,"July 25, 2014",Illinois,Chicago,"700 S California Ave",1,6,0,0,3,N/A
163347,"July 23, 2014",Mississippi,Jackson,"Grandview Circle",0,2,0,1,0,N/A
156670,"July 9, 2014",Texas,Spring,"711 Leaflet Ln",6,1,0,0,1,N/A
154834,"July 5, 2014",Virginia,Norfolk,"861 W. 36th Street",0,7,0,0,0,N/A
154721,"July 5, 2014",Indiana,Indianapolis,"Broad Ripple Avenue",0,7,0,0,0,N/A
152468,"June 29, 2014",Louisiana,"New Orleans","700 block of Bourbon St",1,9,0,0,1,N/A
152960,"June 28, 2014",California,Antioch,"5500 Cedar Point Way",0,7,0,0,0,N/A
150299,"June 24, 2014",Florida,Miami,"Northwest 12th Avenue and 65th Street",2,7,0,0,0,N/A
148941,"June 20, 2014",Virginia,Richmond,"3500 block of Bolling Road",0,2,0,0,0,N/A
142076,"June 2, 2014",Illinois,Chicago,"2660 E. 79th St",0,7,0,0,0,N/A
140185,"May 23, 2014",Louisiana,"New Orleans","6200 block of Eads Street",1,7,0,0,0,N/A
138282,"May 23, 2014",California,Goleta,"840 Embarcadero del Norte",3,7,1,0,0,N/A
135904,"May 18, 2014",Ohio,Sandusky,"1643 Cleveland Rd",0,7,0,0,0,N/A
134238,"May 11, 2014",Tennessee,Memphis,"2517 Shasta",0,7,0,0,0,N/A
156823,"May 10, 2014",California,Sacramento,"3031 Guadalajara Way",1,6,0,0,2,N/A
134152,"May 10, 2014",Virginia,"Newport News","2200 Jefferson Avenue",1,1,0,0,2,N/A
131998,"May 3, 2014",Arkansas,Jonesboro,"2201 Moore Rd",3,4,1,0,0,N/A
132405,"May 3, 2014",Texas,Houston,"Gears Rd and Trickey Rd",0,6,0,0,0,N/A
121031,"April 2, 2014",Texas,"Fort Hood","Motor Pool Road and Tank Destroyer Boulevard",3,16,1,0,0,N/A
117914,"March 23, 2014",California,"San Francisco","Turk St and Taylor St",0,7,0,0,0,N/A
117866,"March 16, 2014",Georgia,Columbus,"8300 block of Twin Chapel Dr",0,0,0,0,2,N/A
107417,"February 16, 2014",Florida,"Orlando (Pine Hills)","4500 block of Charlene Terrace",1,6,0,0,0,N/A
107519,"February 16, 2014",Texas,Dallas,"2600 block of South Harwood Street",1,7,0,0,0,N/A
107203,"February 15, 2014",Arkansas,"Little Rock","7600 block of Baseline Road ",1,1,0,0,0,N/A
97308,"January 17, 2014",Ohio,Columbus,"200 block of Benfield Av",0,1,0,0,0,N/A
96999,"January 16, 2014",Indiana,Indianapolis,"West 34th Street and North High School Road",0,0,0,0,0,N/A
496668,"December 28, 2013",Alabama,Montgomery,"954 Highland Ave",3,5,0,0,2,N/A
496634,"December 26, 2013",Louisiana,Slidell,"2144 First St",2,6,0,0,1,N/A
495145,"November 25, 2013",California,Oakland,"96th Avenue and Olive Street",0,7,0,0,0,N/A
493842,"November 9, 2013",Texas,Cypress,"7300 block of Enchanted Creek Drive",2,16,0,0,2,N/A
493035,"November 7, 2013",Michigan,Detroit,"Conley and 7 Mile",3,7,0,0,0,N/A
492570,"October 27, 2013",California,Vallejo,"200 block of Princeton Avenue",1,6,0,0,0,N/A
481268,"October 21, 2013",Pennsylvania,"Pittsburgh (Homewood)","7200 block of Kelly Street",2,5,0,0,0,N/A
481043,"October 13, 2013",Pennsylvania,Harrisburg,"1524 Walnut St",0,8,0,0,1,N/A
480765,"October 5, 2013",California,Fresno,"3883 E. Calwa #114",1,12,0,0,0,N/A
480646,"September 22, 2013",Kansas,Wichita,"100 block of N. Mead",1,6,0,0,0,N/A
480521,"September 19, 2013",Illinois,Chicago,"1809 W 50th St",0,13,0,0,6,N/A
480366,"September 16, 2013","District of Columbia","Washington Navy Yard","1336 Isaac Hull Ave",12,3,1,0,0,N/A
491698,"August 7, 2013",Texas,Dallas,"7106 Long Canyon Trail",4,4,0,0,1,N/A
491473,"August 4, 2013",California,Salinas,"624 Williams Road",3,4,0,0,1,N/A
490351,"July 4, 2013",Michigan,Pontiac,"441 N Perry St",1,6,0,0,1,N/A
490226,"June 30, 2013","New York",Brooklyn,"616 E 52nd St",0,8,0,0,1,N/A
489105,"June 23, 2013",Missouri,"Kansas City","1917 Prospect Ave",1,8,0,0,0,N/A
487435,"June 2, 2013",Georgia,Lagrange,"Union Street",0,7,0,0,0,N/A
486209,"May 12, 2013",Louisiana,"New Orleans","1400 block of Frenchmen St",0,19,0,0,3,N/A
483737,"March 21, 2013",Illinois,Chicago,"West 87th Street and Ashland Avenue",0,7,0,0,0,N/A
482926,"March 16, 2013",California,Galt,"Dover Drive",0,7,0,0,0,N/A
482771,"March 11, 2013","District of Columbia",Washington,"1200 North Capitol St NW",0,11,0,2,2,N/A
480443,"February 24, 2013",Georgia,Macon,"2800 block of Mercer University Drive",0,8,0,0,1,N/A
2930510,"February 3, 2013",California,Irvine,"2100 Scholarship",4,5,1,0,0,N/A
492151,"January 23, 2013",Maryland,Baltimore,"1500 block of W. Fayette St.",1,6,0,0,0,N/A
1119336,"December 14, 2012",Connecticut,"Sandy Hook","12 Dickenson Dr",27,2,1,0,0,N/A
2808463,"October 21, 2012",Wisconsin,Brookfield,"200 N Moorland Rd",3,4,1,0,0,N/A
2807948,"September 27, 2012",Minnesota,Minneapolis,"2322 Chestnut Ave",6,2,1,0,0,N/A
2930233,"August 24, 2012","New York","New York (Manhattan)","0 E. 33rd St",1,9,1,0,0,N/A
2807879,"August 5, 2012",Wisconsin,"Oak Creek","7512 S Howell Ave",7,3,1,0,0,N/A
2805505,"July 20, 2012",Colorado,Aurora,"14300 E Alameda Ave",11,58,0,0,1,N/A
2807017,"July 17, 2012",Alabama,Tuscaloosa,"2300 4th St",0,17,0,0,1,N/A
2807241,"April 2, 2012",California,Oakland,"7850 Edgewater Dr",7,3,0,0,1,N/A
