"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
2939052,"June 12, 2024",Wisconsin,Milwaukee,"3400 block of N 10th St",0,1,0,0,0,N/A
2939060,"June 12, 2024",Wisconsin,Milwaukee,"4400 block of N 41st St",0,2,0,0,0,N/A
2938921,"June 12, 2024",Wisconsin,Racine,"17th St and Kearney Ave",0,1,0,0,1,N/A
2938879,"June 11, 2024",Wisconsin,Madison,"3300 block of Milwaukee St",0,1,0,0,0,N/A
2937797,"June 11, 2024",Wisconsin,Milwaukee,"N 51st Blvd and W Hampton Ave",0,1,0,0,0,N/A
2936683,"June 10, 2024",Wisconsin,Milwaukee,"N 73rd St and W Fiebrantz Ave",0,1,0,0,0,N/A
2935713,"June 9, 2024",Wisconsin,Milwaukee,"2700 block of W Lisbon Ave",0,1,0,0,0,N/A
2936169,"June 9, 2024",Wisconsin,Madison,"Trafalger Pl and Andrew Way",0,2,0,0,2,N/A
2935144,"June 9, 2024",Wisconsin,Madison,"433 W Johnson St",0,12,0,0,1,N/A
2935878,"June 9, 2024",Wisconsin,Milwaukee,"N 38th St and W Meinecke Ave",0,1,0,0,0,N/A
2934595,"June 8, 2024",Wisconsin,Milwaukee,"1242 W Highland Ave",1,0,0,0,0,N/A
2935683,"June 8, 2024",Wisconsin,"Fond Du Lac","175 Hamilton Pl",0,1,0,0,1,N/A
2935487,"June 8, 2024",Wisconsin,Milwaukee,"N 49th St and W Lisbon Ave",0,1,0,0,0,N/A
2935485,"June 8, 2024",Wisconsin,Milwaukee,"N 12th St and W Burleigh St",0,1,0,0,0,N/A
2935453,"June 8, 2024",Wisconsin,Milwaukee,"N 51st Blvd  and W Townsend St",0,1,0,0,0,N/A
2934856,"June 8, 2024",Wisconsin,Milwaukee,"N 27th St and State St",1,0,0,0,1,N/A
2936129,"June 7, 2024",Wisconsin,Milwaukee,"2300 block of W Atkinson Ave",0,1,0,0,0,N/A
2933647,"June 7, 2024",Wisconsin,Milwaukee,"W Clarke St and N 20th St",1,0,0,0,0,N/A
2933645,"June 7, 2024",Wisconsin,Milwaukee,"N 26th St and W Kilbourn Ave",0,1,0,0,0,N/A
2933643,"June 7, 2024",Wisconsin,Madison,"1302 Williamson St",1,0,0,0,0,N/A
2932862,"June 6, 2024",Wisconsin,Milwaukee,"N 16th St and W North Ave",0,2,0,0,0,N/A
2931958,"June 5, 2024",Wisconsin,Milwaukee,"N 58th St and W Carmen Ave",1,0,0,0,0,N/A
2931378,"June 4, 2024",Wisconsin,Janesville,"12 N Washington St",0,0,1,0,0,N/A
2930916,"June 4, 2024",Wisconsin,Milwaukee,"N 20th St and Capitol Dr",0,1,0,0,0,N/A
2929903,"June 3, 2024",Wisconsin,Milwaukee,"N 15th St and W Congress St",1,0,0,0,0,N/A
2929168,"June 2, 2024",Wisconsin,Milwaukee,"N 60th St and W Hope Ave",0,1,0,0,0,N/A
2929283,"June 2, 2024",Wisconsin,Milwaukee,"N 19th St and W Fiebrantz Ave",0,1,0,0,1,N/A
2929355,"June 2, 2024",Wisconsin,Milwaukee,"N 91st St and W Congress St",0,1,0,0,0,N/A
2929161,"June 2, 2024",Wisconsin,Milwaukee,"N 25th St and W Locust St",0,1,0,0,0,N/A
2930123,"June 2, 2024",Wisconsin,Beloit,"1300 block of Kenwood Ave",0,0,0,1,1,N/A
2929930,"June 2, 2024",Wisconsin,Milwaukee,"N 38th St and W Meinecke Ave",1,0,0,0,0,N/A
2929137,"June 1, 2024",Wisconsin,Milwaukee,"S 8th St and W Mitchell St",0,0,0,1,1,N/A
2928098,"June 1, 2024",Wisconsin,Milwaukee,"N 23rd St and W Cherry St",0,1,0,0,0,N/A
2928363,"June 1, 2024",Wisconsin,Milwaukee,"N Santa Monica Blvd and E Hampton Rd",0,1,0,0,0,N/A
2926936,"May 31, 2024",Wisconsin,Milwaukee,"2100 block of W Orchard St",1,0,0,0,1,N/A
2929154,"May 31, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2927684,"May 31, 2024",Wisconsin,Sheboygan,"1400 block of Michigan Ave",0,0,0,1,0,N/A
2928106,"May 31, 2024",Wisconsin,Grantsburg,"13483 County Rd F",0,1,0,1,1,N/A
2926227,"May 30, 2024",Wisconsin,Milwaukee,"1100 block of W Locust St",0,1,0,0,0,N/A
2925898,"May 30, 2024",Wisconsin,Milwaukee,"N Palmer St and E Townsend St",1,0,0,0,0,N/A
2924331,"May 29, 2024",Wisconsin,Milwaukee,"N 76th St and W Marion St",0,1,0,0,0,N/A
2926235,"May 28, 2024",Wisconsin,Milwaukee,"4200 block of N 76th St",0,1,0,0,0,N/A
2923471,"May 28, 2024",Wisconsin,Easton,"166004 Junction Rd",2,0,0,0,0,N/A
2923339,"May 28, 2024",Wisconsin,Milwaukee,"8604 Good Hope Rd",0,1,0,0,0,N/A
2923077,"May 28, 2024",Wisconsin,Milwaukee,"6900 block of N 60th St",0,1,0,0,0,N/A
2922836,"May 27, 2024",Wisconsin,Milwaukee,"E Center St and N Humboldt Blvd",1,0,0,0,1,N/A
2922832,"May 27, 2024",Wisconsin,Milwaukee,"2600 block of N. 22nd St",0,1,0,0,0,N/A
2923102,"May 27, 2024",Wisconsin,Milwaukee,"2600 block of W Lisbon Ave",0,1,0,0,1,N/A
2923073,"May 27, 2024",Wisconsin,Kenosha,"48th St and 36th Ave",1,0,0,0,0,N/A
2921604,"May 26, 2024",Wisconsin,Milwaukee,"5862 N 32nd St",0,1,0,0,0,N/A
2921593,"May 26, 2024",Wisconsin,Milwaukee,"N Prospect Ave and E Windsor Pl",1,0,0,0,0,N/A
2921644,"May 26, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2921612,"May 26, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2921597,"May 26, 2024",Wisconsin,Milwaukee,"N 36th St and W Thurston Ave",0,1,0,0,0,N/A
2921595,"May 26, 2024",Wisconsin,Milwaukee,"N Farwell Ave and E Albion St",0,1,0,0,0,N/A
2922329,"May 26, 2024",Wisconsin,Milwaukee,"N 1st St and W Auer Ave",0,1,0,0,1,N/A
2920690,"May 25, 2024",Wisconsin,Milwaukee,"N 19th Pl and W Melvina St",1,0,0,0,0,N/A
2920678,"May 25, 2024",Wisconsin,Milwaukee,"800 block of N Cass St",1,0,0,0,1,N/A
2920061,"May 24, 2024",Wisconsin,Milwaukee,"2879 N 16th St",1,0,0,0,1,N/A
2920754,"May 24, 2024",Wisconsin,"Eau Claire","2232 2nd St",0,0,0,1,1,N/A
2920067,"May 23, 2024",Wisconsin,Milwaukee,"1300 block of W Greenfield Ave",0,1,0,0,0,N/A
2918800,"May 23, 2024",Wisconsin,Milwaukee,"N 49th St and W Burleigh St",1,0,0,0,0,N/A
2920726,"May 23, 2024",Wisconsin,Milwaukee,"3000 N Sherman Blvd",0,0,0,0,3,N/A
2918990,"May 22, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2951789,"May 22, 2024",Wisconsin,Fulton,"9909 N. Newville Rd",1,0,1,0,0,N/A
2916643,"May 21, 2024",Wisconsin,Milwaukee,"3219 N 20th St",0,1,0,0,0,N/A
2916655,"May 21, 2024",Wisconsin,Milwaukee,"N 12th St and W Locust St",1,0,0,0,0,N/A
2916646,"May 21, 2024",Wisconsin,Milwaukee,"4359 N 48th St",0,1,0,0,0,N/A
2916402,"May 20, 2024",Wisconsin,Milwaukee,"2400 block of N 21st St",0,1,0,0,0,N/A
2916378,"May 20, 2024",Wisconsin,Milwaukee,"2700 block of N 2nd St",0,1,0,0,0,N/A
2915292,"May 20, 2024",Wisconsin,Milwaukee,"5800 block of W Carmen Ave",0,1,0,0,0,N/A
2914415,"May 19, 2024",Wisconsin,Milwaukee,"5700 block of N 76th St",0,1,0,0,0,N/A
2914391,"May 18, 2024",Wisconsin,Milwaukee,"N 46th Way and W Hope Ave",0,1,0,0,0,N/A
2914388,"May 18, 2024",Wisconsin,Milwaukee,"S 14th St and W Halsey Ave",2,0,0,0,1,N/A
2912321,"May 17, 2024",Wisconsin,Milwaukee,"N 87th St and W Villard Ave",0,1,0,0,0,N/A
2912323,"May 16, 2024",Wisconsin,Milwaukee,"N 76th St and W Silver Spring Dr",0,1,0,0,0,N/A
2912309,"May 16, 2024",Wisconsin,Beloit,"2000 block of Frederick St",0,0,1,0,0,N/A
2945465,"May 15, 2024",Wisconsin,Gale,"US-53 and County Rd TT",1,0,0,0,1,N/A
2910526,"May 15, 2024",Wisconsin,Milwaukee,"2600 block of N 44th St",1,1,0,0,0,N/A
2909316,"May 14, 2024",Wisconsin,Milwaukee,"2478 W Capitol Dr",0,1,0,0,0,N/A
2909314,"May 14, 2024",Wisconsin,Milwaukee,"S 23rd St and W Mineral St",0,1,0,0,0,N/A
2909307,"May 14, 2024",Wisconsin,Milwaukee,"W Nash St and N Teutonia Ave",0,1,0,0,0,N/A
2909996,"May 14, 2024",Wisconsin,Milwaukee,"3223 N 16th St",0,1,0,0,0,N/A
2910562,"May 14, 2024",Wisconsin,Milwaukee,"4500 block of N Hopkins St",0,1,0,0,0,N/A
2910543,"May 14, 2024",Wisconsin,Milwaukee,"5600 block of N 95th St",0,1,0,0,0,N/A
2910567,"May 14, 2024",Wisconsin,Milwaukee,"S 10th St and W Greenfield Ave",0,2,0,0,0,N/A
2910763,"May 14, 2024",Wisconsin,Neosho,"201 Center St",0,0,0,0,1,N/A
2908253,"May 12, 2024",Wisconsin,Madison,"1818 Portage Rd",0,1,0,0,1,N/A
2907498,"May 12, 2024",Wisconsin,Milwaukee,"4445 W Chambers St",0,1,0,0,0,N/A
2906659,"May 11, 2024",Wisconsin,Beloit,"1200 block of Dewey Ave",1,0,0,0,1,N/A
2907382,"May 11, 2024",Wisconsin,Milwaukee,"N 21st St and W Clarke St",1,0,0,0,0,N/A
2907385,"May 11, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2905898,"May 10, 2024",Wisconsin,Milwaukee,"3200 block of N Dr Martin Luther King Jr Dr",0,1,0,0,0,N/A
3047724,"May 10, 2024",Wisconsin,Necedah,"11th Ave",1,0,0,0,1,N/A
2903672,"May 8, 2024",Wisconsin,Milwaukee,"1300 block of W North Ave",0,1,0,0,0,N/A
2903777,"May 7, 2024",Wisconsin,Madison,"702 Pflaum Rd",0,0,0,0,1,N/A
2901515,"May 6, 2024",Wisconsin,Milwaukee,"1000 block of E Wright St",0,1,0,0,0,N/A
2902804,"May 6, 2024",Wisconsin,Milwaukee,"4400 block of N 65th St",0,1,0,0,0,N/A
2901526,"May 6, 2024",Wisconsin,Milwaukee,"N 40th St and W Fond du Lac Ave",0,1,0,0,0,N/A
2900897,"May 5, 2024",Wisconsin,Milwaukee,"3950 N 28th St",0,1,0,0,0,N/A
2901486,"May 5, 2024",Wisconsin,Milwaukee,"W Scott St and S Cesar E Chavez Dr",0,1,0,0,1,N/A
2900627,"May 5, 2024",Wisconsin,Milwaukee,"W Medford Ave and W Keefe Ave",0,1,0,0,0,N/A
2901115,"May 5, 2024",Wisconsin,Milwaukee,"N 107th St and Good Hope Rd",0,0,1,0,0,N/A
2900901,"May 5, 2024",Wisconsin,Milwaukee,"5630 W North Ave",1,0,0,0,1,N/A
2900107,"May 4, 2024",Wisconsin,Milwaukee,"N 13th St and W Ring St",0,1,0,0,0,N/A
2900109,"May 4, 2024",Wisconsin,Milwaukee,"6901 W Vienna Ave",0,1,0,0,0,N/A
2899853,"May 4, 2024",Wisconsin,Sheboygan,"1300 block of N 14th St",0,1,0,0,1,N/A
2901937,"May 4, 2024",Wisconsin,"Fond Du Lac","400 block of Dewberry Dr",0,0,0,1,0,N/A
2898813,"May 3, 2024",Wisconsin,Milwaukee,"3900 block of W Sheridan Ave",0,1,0,0,0,N/A
2898277,"May 1, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2898042,"May 1, 2024",Wisconsin,Milwaukee,"N 28th St and W Concordia Ave",1,0,0,0,1,N/A
2897991,"May 1, 2024",Wisconsin,Pulaski,"3206 River Forest Hills Dr",0,1,0,0,1,N/A
2896521,"May 1, 2024",Wisconsin,"Mount Horeb","900 E Garfield St",0,0,1,0,0,N/A
2895215,"April 30, 2024",Wisconsin,Beloit,"Porter Ave and Randall St",0,1,0,0,1,N/A
2895714,"April 30, 2024",Wisconsin,Milwaukee,"9031 N 95th St",0,2,0,0,0,N/A
2897964,"April 30, 2024",Wisconsin,"Ladysmith (Thornapple)",N/A,0,1,0,0,1,N/A
2895678,"April 30, 2024",Wisconsin,Milwaukee,"N 51st St and W Burleigh St",0,1,0,0,0,N/A
2895091,"April 29, 2024",Wisconsin,Milwaukee,"4800 block of N 44th St",0,1,0,0,0,N/A
2893078,"April 28, 2024",Wisconsin,Beloit,"1700 block of Ashland Ave",0,0,1,0,0,N/A
2895248,"April 28, 2024",Wisconsin,Beloit,"700 block of Oak St",0,1,0,0,1,N/A
2894303,"April 27, 2024",Wisconsin,Kenosha,"1800 block of 65th St",0,2,0,0,0,N/A
2893195,"April 27, 2024",Wisconsin,Milwaukee,"5835 N 93rd St",0,1,0,0,0,N/A
2893180,"April 27, 2024",Wisconsin,Milwaukee,"N 22nd St and W Concordia Ave",0,1,0,0,0,N/A
2893186,"April 27, 2024",Wisconsin,Milwaukee,"N 37th St and W Sarnow St",0,1,0,0,0,N/A
2893178,"April 27, 2024",Wisconsin,Milwaukee,"N 59th St and W St Paul Ave",0,1,0,0,0,N/A
2893171,"April 27, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2892135,"April 26, 2024",Wisconsin,Milwaukee,"N 67th St and W Fond du Lac Ave",0,2,0,0,0,N/A
2891086,"April 26, 2024",Wisconsin,Milwaukee,"N 17th St and Capitol Dr",0,1,0,0,0,N/A
2891522,"April 25, 2024",Wisconsin,Milwaukee,"1600 block of N 29th St",0,1,0,0,0,N/A
2890198,"April 25, 2024",Wisconsin,Milwaukee,"W Vine St and N 27th St",0,1,0,0,0,N/A
2890368,"April 24, 2024",Wisconsin,Milwaukee,"2700 block of N 9th St",0,1,0,0,0,N/A
2889066,"April 24, 2024",Wisconsin,Milwaukee,"N 48th St and W Lloyd St",1,0,0,0,0,N/A
2889251,"April 24, 2024",Wisconsin,Milwaukee,"1923 N 24th St",0,1,0,0,0,N/A
2888703,"April 23, 2024",Wisconsin,Milwaukee,"4454 N 77th St",0,1,0,0,0,N/A
2887311,"April 22, 2024",Wisconsin,Milwaukee,"3737 N 10th St",0,1,0,0,1,N/A
2886652,"April 21, 2024",Wisconsin,Milwaukee,"N 95th St and W Silver Spring Dr",0,1,0,0,0,N/A
2886587,"April 21, 2024",Wisconsin,Milwaukee,"1627 N 29th St",0,0,0,2,2,N/A
2885663,"April 20, 2024",Wisconsin,Milwaukee,"N 40th St and W Fond du Lac Ave",0,1,0,1,2,N/A
2884543,"April 19, 2024",Wisconsin,"Green Bay","Mills St and Village St",0,1,0,0,1,N/A
2882426,"April 17, 2024",Wisconsin,Milwaukee,"N 29th St and W Walnut St",0,1,0,0,0,N/A
2882422,"April 17, 2024",Wisconsin,Milwaukee,"S 26th St and W National Ave",0,1,0,0,0,N/A
2881782,"April 16, 2024",Wisconsin,Milwaukee,"5300 block of N 65th St",0,1,0,0,0,N/A
2887409,"April 16, 2024",Wisconsin,Janesville,"Afton Rd and W Rockport Park Dr",1,0,0,0,1,N/A
2882439,"April 16, 2024",Wisconsin,Milwaukee,"N 47th St and W Burleigh St",0,1,0,0,0,N/A
2880738,"April 15, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2881481,"April 15, 2024",Wisconsin,Milwaukee,"5708 W Center St",1,0,0,0,1,N/A
2881652,"April 15, 2024",Wisconsin,Milwaukee,"N 65th St and W Sheridan Ave",0,1,0,0,1,N/A
2881475,"April 15, 2024",Wisconsin,Milwaukee,"3268 N 21st St",1,0,0,0,0,N/A
2880173,"April 14, 2024",Wisconsin,Milwaukee,"3309 N Holton St",0,1,0,0,0,N/A
2880024,"April 13, 2024",Wisconsin,"Park Falls","600 block of 2nd Ave N",1,0,0,0,1,N/A
2878691,"April 12, 2024",Wisconsin,Milwaukee,"N 95th St and W Silver Spring Dr",0,1,0,0,0,N/A
2878693,"April 12, 2024",Wisconsin,Milwaukee,"N 74th St and W Carmen Ave",0,1,0,0,0,N/A
2878805,"April 12, 2024",Wisconsin,"Appleton (Grand Chute)","2820 W Prospect Ave",0,0,1,0,0,N/A
2877120,"April 11, 2024",Wisconsin,Albion,"Ramsey Rd",1,0,1,0,0,N/A
2877184,"April 11, 2024",Wisconsin,Milwaukee,"N 37th St and W Villard Ave",0,1,0,0,0,N/A
2877705,"April 11, 2024",Wisconsin,Milwaukee,"N 8th St and W Atkinson Ave",0,1,0,0,0,N/A
2877342,"April 10, 2024",Wisconsin,Milwaukee,"5500 block of W Lisbon Ave",0,1,0,0,0,N/A
2876340,"April 10, 2024",Wisconsin,Wausau,"200 block of N 7th St",0,1,0,0,1,N/A
2876491,"April 10, 2024",Wisconsin,Milwaukee,"9100 block of W Congress St",1,2,0,0,0,N/A
2875829,"April 10, 2024",Wisconsin,Milwaukee,"N 42nd St and W Fairmount Ave",0,1,0,0,1,N/A
2898013,"April 10, 2024",Wisconsin,Beloit,"1800 block of Shore Dr",0,1,0,0,1,N/A
2877163,"April 10, 2024",Wisconsin,Madison,"1900 block of Northport Dr",1,0,0,0,1,N/A
2875827,"April 10, 2024",Wisconsin,Milwaukee,"N 80th St and W Hope Ave",1,0,0,0,1,N/A
2874636,"April 9, 2024",Wisconsin,Waukesha,"2441 Kossow Rd",0,0,1,0,0,N/A
2874101,"April 8, 2024",Wisconsin,Milwaukee,"N 68th St and W Fond du Lac Ave",0,1,0,0,0,N/A
2874086,"April 8, 2024",Wisconsin,Milwaukee,"W Marine Dr",0,1,0,0,0,N/A
2873954,"April 8, 2024",Wisconsin,Milwaukee,"N 19th St and W Center St",0,1,0,0,0,N/A
2874294,"April 8, 2024",Wisconsin,Milwaukee,"2329 S 5th Pl",0,1,0,0,1,N/A
2873514,"April 7, 2024",Wisconsin,Milwaukee,"N 36th St and W Villard Ave",0,1,0,0,0,N/A
2874040,"April 7, 2024",Wisconsin,"Milwaukee (Greenfield)","7300 block of W Southridge Dr",0,1,0,0,0,N/A
2873292,"April 6, 2024",Wisconsin,Milwaukee,"N Buffum St and E Concordia Ave",0,2,0,0,0,N/A
2873289,"April 6, 2024",Wisconsin,Milwaukee,"W Florist Ave and N Teutonia Ave",0,1,0,0,0,N/A
2871611,"April 5, 2024",Wisconsin,Beloit,"1400 block of Nelson Ave",1,0,0,0,1,N/A
2873298,"April 5, 2024",Wisconsin,Milwaukee,"N 56th St and W Hadley St",0,1,0,0,1,N/A
2872398,"April 5, 2024",Wisconsin,Milwaukee,"4800 block of N 26th St",0,1,0,0,0,N/A
2873302,"April 5, 2024",Wisconsin,Milwaukee,"N 52nd St and W Chambers St",0,1,0,0,0,N/A
2871398,"April 4, 2024",Wisconsin,Milwaukee,"2800 block of N 29th St",0,1,0,0,0,N/A
2870865,"April 4, 2024",Wisconsin,Milwaukee,"728 E Brady St",0,1,0,0,1,N/A
2870872,"April 3, 2024",Wisconsin,Milwaukee,"S 16th St and W Grant St",1,0,0,0,1,N/A
2869913,"April 3, 2024",Wisconsin,Milwaukee,"N 11th St and W North Ave",0,2,0,0,0,N/A
2867922,"April 1, 2024",Wisconsin,Milwaukee,"2818 N 18th St",1,0,0,0,1,N/A
2868224,"March 31, 2024",Wisconsin,Milwaukee,"4900 block of W Vienna Ave",0,1,0,0,0,N/A
2867363,"March 31, 2024",Wisconsin,Milwaukee,"4576 N 31st St",0,1,0,0,1,N/A
2867336,"March 30, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2867331,"March 30, 2024",Wisconsin,Milwaukee,"N 44th St and W Hampton Ave",0,1,0,0,0,N/A
2867324,"March 30, 2024",Wisconsin,Milwaukee,"N 29th St and W Lisbon Ave",0,1,0,0,0,N/A
2867388,"March 30, 2024",Wisconsin,"Fountain City","W428 Bluff Siding Rd",0,1,0,0,1,N/A
2866649,"March 29, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2865643,"March 28, 2024",Wisconsin,Milwaukee,"E Lyon St and N Jefferson St",0,1,0,0,0,N/A
2863843,"March 26, 2024",Wisconsin,Milton,"Plumb St and Larch Ln",0,1,0,0,0,N/A
2863174,"March 26, 2024",Wisconsin,Milwaukee,"5277 N 38th St",0,1,0,0,2,N/A
2862222,"March 25, 2024",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2861314,"March 24, 2024",Wisconsin,Milwaukee,"6727 W Villard Ave",0,1,0,1,2,N/A
2861767,"March 24, 2024",Wisconsin,Milwaukee,"6400 block of W Sheridan Ave",0,0,0,1,0,N/A
2861761,"March 24, 2024",Wisconsin,Milwaukee,"N 76th St and W Glendale Ave",0,1,0,0,0,N/A
2861160,"March 24, 2024",Wisconsin,Madison,"449 State St",0,1,0,0,1,N/A
2860807,"March 23, 2024",Wisconsin,Milwaukee,"N 39th St and W Stark St",1,0,0,0,0,N/A
2861145,"March 23, 2024",Wisconsin,Milwaukee,"N 42nd St and W Stark St",0,1,0,0,0,N/A
2860317,"March 23, 2024",Wisconsin,Mcfarland,"4700 block of Siggelkow Rd",0,1,0,0,0,N/A
2859073,"March 21, 2024",Wisconsin,Milwaukee,"W Walnut St and N 12th St",0,1,0,0,0,N/A
2859933,"March 21, 2024",Wisconsin,Milwaukee,"5700 block of N 63rd St",0,1,0,0,0,N/A
2859066,"March 21, 2024",Wisconsin,Milwaukee,"W Hadley St and N 13th St",0,1,0,0,0,N/A
2856971,"March 19, 2024",Wisconsin,Milwaukee,"N 42nd St and W Mill Rd",0,1,0,0,0,N/A
2857675,"March 19, 2024",Wisconsin,Milwaukee,"N 21st St and W Vienna Ave",0,1,0,0,0,N/A
2857431,"March 19, 2024",Wisconsin,Milwaukee,"2741 N 25th St",0,2,0,0,0,N/A
2855966,"March 17, 2024",Wisconsin,Milwaukee,"3551 N Teutonia Ave",0,1,0,0,0,N/A
2855961,"March 17, 2024",Wisconsin,Milwaukee,"W Appleton Ave and W Villard Ave",0,1,0,0,0,N/A
2855517,"March 16, 2024",Wisconsin,Milwaukee,"S 3rd St and W Maple St",0,1,0,0,0,N/A
2854686,"March 15, 2024",Wisconsin,"Fish Creek","3924 WI-42",0,0,0,0,1,N/A
2853796,"March 15, 2024",Wisconsin,Milwaukee,"N 46th St and W Glendale Ave",0,1,0,0,1,N/A
2853277,"March 14, 2024",Wisconsin,Eagle,"S102W34603 Lower Clarks Park Rd",0,0,1,0,0,N/A
2852498,"March 13, 2024",Wisconsin,Sheboygan,"2717 S 9th St",0,1,1,0,0,N/A
2851216,"March 12, 2024",Wisconsin,Milwaukee,"800 block of N 24th St",0,1,0,0,1,N/A
2852285,"March 12, 2024",Wisconsin,Milwaukee,"S 9th St and W Windlake Ave",0,1,0,0,0,N/A
2851797,"March 12, 2024",Wisconsin,Milwaukee,"S 16th St and W Burnham St",0,1,0,0,0,N/A
2850663,"March 10, 2024",Wisconsin,"Eau Claire","411 Galloway St",0,1,0,0,0,N/A
2850494,"March 10, 2024",Wisconsin,Milwaukee,"4300 block of N 60th St",1,0,0,0,0,N/A
2850526,"March 9, 2024",Wisconsin,Milwaukee,"N 73rd St and W Capitol Dr",0,0,0,1,1,N/A
2848649,"March 8, 2024",Wisconsin,Beloit,"2000 block of S Church St",0,1,0,0,1,N/A
2847987,"March 8, 2024",Wisconsin,Milwaukee,"N Sherman Blvd and W North Ave",0,1,0,0,0,N/A
2847981,"March 7, 2024",Wisconsin,Milwaukee,"6700 N 80th St",0,0,0,0,1,N/A
2846751,"March 6, 2024",Wisconsin,Milwaukee,"400 block of E Burleigh St",0,1,0,0,0,N/A
2846886,"March 6, 2024",Wisconsin,Milwaukee,"N Buffum St and E Wright St",1,0,0,0,0,N/A
2846921,"March 4, 2024",Wisconsin,Madison,N/A,0,1,0,0,0,N/A
2845603,"March 4, 2024",Wisconsin,Milwaukee,"3000 block of N 30th St",0,1,0,0,0,N/A
2844127,"March 3, 2024",Wisconsin,Milwaukee,"N 38th St and W Garfield Ave",1,0,0,0,0,N/A
2844122,"March 3, 2024",Wisconsin,Milwaukee,"2600 block of N 14th St",0,1,0,0,1,N/A
2844105,"March 3, 2024",Wisconsin,Milwaukee,"N 54th St and W Silver Spring Dr",1,1,0,1,1,N/A
2847041,"March 2, 2024",Wisconsin,Cleveland,"County Line Rd and Co Rd M",0,0,1,0,0,N/A
2843687,"March 2, 2024",Wisconsin,Milwaukee,"N Humboldt Blvd and E Vienna Ave",0,1,0,0,1,N/A
2842558,"March 1, 2024",Wisconsin,Milwaukee,"W Brown Deer Rd and N 95th St",0,1,0,0,0,N/A
2843259,"March 1, 2024",Wisconsin,Janesville,"1200 block of N Parker Dr",0,0,1,0,0,N/A
2843287,"March 1, 2024",Wisconsin,Milwaukee,"N 22nd St and W Chambers St",0,1,0,0,0,N/A
2842555,"March 1, 2024",Wisconsin,Milwaukee,"W National Ave and S 25th St",0,2,0,0,0,N/A
2842552,"March 1, 2024",Wisconsin,Milwaukee,"N 1st St and E Townsend St",0,1,0,0,1,N/A
2842550,"March 1, 2024",Wisconsin,Milwaukee,"W Main St and S Hawley Rd",0,1,0,0,0,N/A
2842546,"March 1, 2024",Wisconsin,Milwaukee,"W Wright St and N 50th St",0,1,0,0,0,N/A
2847996,"February 29, 2024",Wisconsin,Milwaukee,"2600 block of N 51st St",1,0,0,0,0,N/A
2841676,"February 28, 2024",Wisconsin,Milwaukee,"1600 block of S 32nd St",0,1,0,0,0,N/A
2841681,"February 28, 2024",Wisconsin,Milwaukee,"1100 block of S 11th St",0,1,0,0,0,N/A
2840708,"February 28, 2024",Wisconsin,Milwaukee,"N 17th St and W North Ave",0,1,0,0,0,N/A
2840704,"February 28, 2024",Wisconsin,Milwaukee,"N 15th St and W Center St",1,0,0,0,1,N/A
2839689,"February 26, 2024",Wisconsin,Milwaukee,"7700 block of W Medford Ave",0,1,0,0,1,N/A
2838709,"February 26, 2024",Wisconsin,Milwaukee,"N 66th St and W Carmen Ave",0,1,0,0,0,N/A
2838712,"February 26, 2024",Wisconsin,Milwaukee,"N 27th St and W Kilbourn Ave",0,1,0,0,0,N/A
2838257,"February 25, 2024",Wisconsin,Milwaukee,"N 49th St and W Villard Ave",0,2,0,0,0,N/A
2837937,"February 25, 2024",Wisconsin,Milwaukee,"N 51st St and W Center St",2,0,1,1,3,N/A
2837785,"February 24, 2024",Wisconsin,Cudahy,"S Packard Ave and E Birchwood Ave",1,0,0,0,1,N/A
2837093,"February 24, 2024",Wisconsin,Menasha,"200 block of Chute St",1,0,0,0,1,N/A
2837775,"February 24, 2024",Wisconsin,"Milwaukee (West Allis)","10928 W Oklahoma Ave",0,2,0,0,1,N/A
2837126,"February 23, 2024",Wisconsin,"Green Bay","3100 block of Open Gate Trl",0,0,1,0,0,N/A
2836533,"February 23, 2024",Wisconsin,Milwaukee,"2600 block of S 8th St",0,1,0,0,0,N/A
2836365,"February 22, 2024",Wisconsin,Milwaukee,"W Custer Ave and N Long Island Dr",0,1,0,0,0,N/A
2835863,"February 21, 2024",Wisconsin,"West Bend","S Main St",0,1,0,0,1,N/A
2834835,"February 20, 2024",Wisconsin,Milwaukee,"4400 block of N 28th St",0,1,0,0,0,N/A
2834818,"February 20, 2024",Wisconsin,Milwaukee,"3000 block of N 45th St",0,1,0,0,0,N/A
2833200,"February 19, 2024",Wisconsin,Milwaukee,"1600 block of N Marshall St",0,1,0,0,0,N/A
